company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1043,140.9438328,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,88,0,2.663784843,0.158584633,103.9145605,7.441675173,157.6604484,3.810592209,16.33839,48.21282,,
1044,115.933899,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,3.666925035,0.749383736,90.49722017,6.48081379,114.3400583,2.763555095,16.34466,48.18184,,
1045,453.2173994,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,8.455142108,2.127369522,46.05219764,3.297954533,46.94208888,1.134572177,16.29,48.157,,
1046,228.3617325,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,1,2.936469998,0.742439886,103.5192408,7.413364983,147.4177215,3.563029452,16.35337,48.18586,,
1047,143.5149475,Private room,FALSE,TRUE,2,FALSE,0,0,8,87,1,3.922831282,1.579066334,79.58548486,5.699387305,100.975291,2.440533824,16.35319,48.176,,
1048,318.8182222,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,87,2,2.759432052,0.281439004,86.58914433,6.200943184,122.6134059,2.963518714,16.40458,48.22228,,
1049,92.56012902,Private room,FALSE,TRUE,3,FALSE,0,0,9,90,1,4.348902777,0.219423255,92.97761167,6.658443063,99.36275061,2.401559346,16.31696,48.19884,,
1050,231.867798,Private room,FALSE,TRUE,2,FALSE,1,0,8,86,1,4.429173427,0.269674112,58.86202693,4.215309986,79.01961514,1.90987361,16.41056,48.17724,,
1051,97.46862071,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,5.324962897,0.657334268,90.91328468,6.510609585,80.33600637,1.941690278,16.30447,48.19607,,
1052,405.7686464,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,2,2.675246841,0.400811499,114.1169003,8.17229943,182.2420101,4.40471907,16.35211,48.18925,,
